"date","Qobs","Qsim","Qsim_cbias","Qsim_rf_cbias"
"1988-11-07","0.4","0.15201782","0.540440272332501","0.470753333333334"
"1988-11-08","0.5","0.19200936","0.554407899667864","0.493256666666667"
"1988-11-09","0.6","0.25257153","0.578120302360488","0.590236666666667"
"1988-11-10","0.7","0.46766043","0.676597844735398","0.703806666666665"
"1988-11-11","0.6","0.43669558","0.662265040865749","0.628906666666668"
"1988-11-12","0.7","0.30827568","0.603255393847539","0.673359999999998"
"1988-11-13","1","0.45531466","0.67087073155933","0.852223333333334"
"1988-11-14","0.7","0.50567085","0.694330058807262","0.721266666666666"
"1988-11-15","0.6","0.45497648","0.670714083987004","0.641510000000001"
"1988-11-16","1.1","0.42978693","0.659081806663451","0.917266666666668"
"1988-11-17","0.8","0.45376798","0.670154399514174","0.723020000000002"
"1988-11-18","0.6","0.34658853","0.621035833958912","0.59469"
"1988-11-19","0.7","0.18315954","0.551368500113288","0.643509999999999"
"1988-11-20","0.6","0.08551224","0.514323637307472","0.568709999999999"
"1988-11-21","0.7","0.23200744","0.569401354391001","0.735733333333333"
"1988-11-22","3.4","1.37023446","1.18286675772121","2.45219666666667"
"1988-11-23","2.5","2.00092747","1.67643176227687","2.17506666666667"
"1988-11-24","1.3","1.95240662","1.63441732484667","1.60343666666666"
"1988-11-25","1","1.40667836","1.20824591139282","1.14670333333333"
"1988-11-26","0.8","0.85968628","0.868938043849115","0.811153333333335"
"1988-11-27","0.8","0.60120985","0.73948758314238","0.795043333333334"
"1988-11-28","1","0.4567581","0.67153948408064","0.865843333333333"
"1988-11-29","0.7","0.37569253","0.634353586393863","0.661399999999999"
"1988-11-30","0.7","0.30821691","0.603228186739898","0.656653333333331"
"1988-12-01","0.6","0.26445229","0.611634780459062","0.59104"
"1988-12-02","0.7","0.24332164","0.599380480655363","0.614066666666665"
"1988-12-03","0.7","0.23119894","0.592390107282228","0.680896666666666"
"1988-12-04","0.6","0.22175245","0.586958163223052","0.58869"
"1988-12-05","0.7","0.21410715","0.582569538092661","0.607813333333331"
"1988-12-06","0.7","0.20876702","0.579507291527089","0.634349999999999"
"1988-12-07","0.8","0.20519125","0.577457944898405","0.659266666666669"
"1988-12-08","0.9","0.19691075","0.572714784296361","0.694333333333332"
"1988-12-09","0.2","0.18805748","0.567645704440082","0.353246666666667"
"1988-12-10","0.5","0.18235875","0.564382913717658","0.488916666666667"
"1988-12-11","0.6","0.17626919","0.56089560312517","0.572533333333333"
"1988-12-12","1","0.16932529","0.556917124181832","0.756533333333334"
"1988-12-13","1","0.16431073","0.55404216839632","0.743650000000001"
"1988-12-14","1.2","0.15950564","0.551285373014145","0.864559999999997"
"1988-12-15","0.1","0.15255054","0.547290932276703","0.304289999999999"
"1988-12-16","0.1","0.14671303","0.543933821655947","0.323033333333332"
"1988-12-17","0.4","0.14075565","0.540502768879825","0.465380000000001"
"1988-12-18","0.8","0.13578996","0.537638481232251","0.668910000000001"
"1988-12-19","0.6","0.1444978","0.542658625799841","0.58452"
"1988-12-20","0.9","0.35911152","0.666034568458079","0.826733333333332"
"1988-12-21","1","0.8336837","0.959709515970113","1.01269666666667"
"1988-12-22","1.3","1.26649825","1.26277531498965","1.17296"
"1988-12-23","0.9","0.7825533","0.92533098913201","0.900449999999996"
"1988-12-24","1","0.70542313","0.874993323212638","0.888646666666666"
"1988-12-25","0.7","0.55124689","0.779968075095859","0.752526666666665"
"1988-12-26","0.6","0.47310314","0.733144256632669","0.659653333333334"
"1988-12-27","0.6","0.38451784","0.680658488159466","0.637253333333333"
"1988-12-28","0.7","0.32696315","0.647645292186361","0.667773333333332"
"1988-12-29","0.6","0.2923857","0.627823576001061","0.622010000000001"
"1988-12-30","0.7","0.33741377","0.653618428499645","0.609106666666665"
"1988-12-31","0.7","0.39524837","0.686882453639176","0.656979999999998"
"1989-01-01","0.6","0.26940818","0.610102924704337","0.589556666666666"
"1989-01-02","0.6","0.24968355","0.598889431647324","0.561666666666666"
"1989-01-03","0.6","0.23911126","0.592898323728094","0.615843333333332"
"1989-01-04","0.7","0.40651287","0.689423226648205","0.728886666666665"
"1989-01-05","0.7","0.75704882","0.902397366070843","0.748229999999999"
"1989-01-06","0.6","0.53919079","0.768257445002873","0.623536666666667"
"1989-01-07","0.7","0.43534583","0.706386500643349","0.730499999999998"
"1989-01-08","0.7","0.40680029","0.689591918262554","0.697823333333332"
"1989-01-09","0.7","0.54143592","0.769610168405549","0.726893333333332"
"1989-01-10","0.8","0.85650323","0.965064957981147","0.752713333333334"
"1989-01-11","0.7","0.58927807","0.798606434085518","0.723576666666666"
"1989-01-12","0.7","0.44724013","0.713409246879077","0.686876666666665"
"1989-01-13","0.6","0.40195566","0.686749578154981","0.60694"
"1989-01-14","0.6","0.34618668","0.654218531905403","0.610073333333333"
"1989-01-15","0.8","0.30802134","0.632194213794139","0.696783333333335"
"1989-01-16","0.5","0.28823827","0.620852484151605","0.54174"
"1989-01-17","0.6","0.27818181","0.615106049260778","0.59234"
"1989-01-18","0.6","0.27149741","0.61129343645336","0.580056666666666"
"1989-01-19","0.6","0.26719644","0.608843187518326","0.592543333333333"
"1989-01-20","0.8","0.26227164","0.606040328965924","0.658806666666668"
"1989-01-21","0.7","0.32058535","0.639423393037775","0.699556666666666"
"1989-01-22","1.1","0.99253742","1.05440549432579","1.068"
"1989-01-23","0.9","1.1776093","1.18132582535192","0.935399999999998"
"1989-01-24","0.9","0.76597602","0.907965439592271","0.878749999999998"
"1989-01-25","0.9","0.59332781","0.801076463715906","0.824886666666665"
"1989-01-26","0.7","0.46497842","0.723911150420542","0.697236666666664"
"1989-01-27","0.7","0.37841482","0.672969787635966","0.671993333333332"
"1989-01-28","0.7","0.33048291","0.645132898147604","0.669099999999999"
"1989-01-29","0.5","0.31383019","0.63553400183475","0.53448"
"1989-01-30","1","0.31110836","0.633968545759816","0.803573333333333"
"1989-01-31","0.7","0.3065889","0.631371306154636","0.649263333333331"
"1989-02-01","0.8","0.36028266","0.682561106727897","0.725610000000001"
"1989-02-02","0.6","0.31873526","0.655023939912783","0.620719999999999"
"1989-02-03","0.7","0.28757193","0.634071789119412","0.672246666666666"
"1989-02-04","0.7","0.27536647","0.625796918241503","0.650169999999999"
"1989-02-05","0.7","0.26475225","0.618570293550324","0.639373333333332"
"1989-02-06","0.5","0.25515072","0.612009093064914","0.5308"
"1989-02-07","0.7","0.24593916","0.605693245467709","0.593269999999999"
"1989-02-08","0.6","0.23742031","0.599834212609722","0.545606666666666"
"1989-02-09","0.6","0.22938385","0.594291211810945","0.565213333333333"
"1989-02-10","0.7","0.2334682","0.597110213513195","0.681999999999998"
"1989-02-11","0.5","0.2239514","0.590535731107972","0.490263333333333"
"1989-02-12","0.7","0.21357186","0.58334139496609","0.615459999999997"
"1989-02-13","0.6","0.2045593","0.577074711370197","0.578933333333334"
"1989-02-14","0.3","0.19861435","0.572931082784984","0.387483333333334"
"1989-02-15","0.6","0.19214893","0.568415835050947","0.56897"
"1989-02-16","0.5","0.18864613","0.565965774712436","0.518883333333333"
"1989-02-17","0.6","0.20438909","0.576956184298669","0.585893333333334"
"1989-02-18","0.8","0.35338915","0.678021625063782","0.774060000000001"
"1989-02-19","0.6","0.69002352","0.889230615354154","0.69879"
"1989-02-20","1","0.6174234","0.845695914259862","0.909643333333334"
"1989-02-21","0.7","0.54590777","0.801360860010744","0.695736666666667"
"1989-02-22","0.8","0.74232286","0.919859271497072","0.812236666666668"
"1989-02-23","1.1","1.02821502","1.08039579719125","1.04331"
"1989-02-24","1","0.84402505","0.978408517647491","0.952520000000001"
"1989-02-25","1","0.62127465","0.84804174334767","0.945543333333334"
"1989-02-26","1","0.53948769","0.797338050606918","0.916839999999999"
"1989-02-27","1.3","0.51049292","0.779110943879471","1.01401666666667"
"1989-02-28","1.2","0.46350567","0.74933402919341","0.959926666666664"
"1989-03-01","1","0.59538804","0.820143031925793","1.06367"
"1989-03-02","2.2","2.01992285","1.89588528437006","1.88148333333333"
"1989-03-03","1.6","1.30785129","1.31281840551074","1.37546333333333"
"1989-03-04","1.5","0.8595112","0.990952128507989","1.28455666666667"
"1989-03-05","1.8","1.67591287","1.59959314674748","1.62865333333333"
"1989-03-06","2.6","1.82560428","1.7278871903545","2.04618333333334"
"1989-03-07","2.2","1.74993694","1.66230241117307","1.93825666666667"
"1989-03-08","4.6","4.32472998","3.83172266846223","4.49662333333333"
"1989-03-09","10.3","7.38374643","6.81773046667827","8.23449000000002"
"1989-03-10","9","5.79768842","5.20301954249991","7.11515"
"1989-03-11","8.6","5.20856683","4.63938169462732","6.29574999999998"
"1989-03-12","6","3.68094686","3.27274230863931","4.71041666666667"
"1989-03-13","4.6","2.7429969","2.4884084644098","3.63954666666666"
"1989-03-14","3.4","2.28629123","2.11599113538225","2.85075333333334"
"1989-03-15","2.8","2.02096855","1.89676528621296","2.49807"
"1989-03-16","2.7","2.70064746","2.4536172854085","2.51642333333334"
"1989-03-17","2.6","3.09442731","2.77940406688817","2.65456666666667"
"1989-03-18","3.8","4.14162337","3.67019337663497","3.53193"
"1989-03-19","3.8","3.18616501","2.85598477364613","3.36205333333333"
"1989-03-20","3","2.36191241","2.17764378577991","2.63254666666666"
"1989-03-21","2.7","2.04073159","1.91333119191882","2.40091"
"1989-03-22","2.3","1.88824616","1.78257284883069","2.05571666666666"
"1989-03-23","2.4","1.90340665","1.79578777254976","2.18441666666667"
"1989-03-24","2.6","3.41038444","3.04411468111165","2.66269"
"1989-03-25","4.5","3.99332177","3.54084427607799","3.85608"
"1989-03-26","3.4","2.81069218","2.5441512293375","3.20124666666667"
"1989-03-27","3","2.3105677","2.13580699525519","2.78268333333333"
"1989-03-28","2.7","2.69960989","2.45276589231606","2.41421000000001"
"1989-03-29","2.6","2.19077228","2.03771725197069","2.30929333333333"
"1989-03-30","2.3","1.99505918","1.87484141974962","2.1086"
"1989-03-31","2.2","2.02974198","1.90413125071609","2.04834"
"1989-04-01","2.2","2.13713873","1.88123475206073","2.11346333333334"
"1989-04-02","2.2","2.68878321","2.26799553891019","2.16324"
"1989-04-03","2.3","2.36495789","2.03963684602942","2.30776666666666"
"1989-04-04","2.2","2.08006146","1.84183523222747","2.21229333333334"
"1989-04-05","2","1.84714529","1.68295829919121","1.84682333333333"
"1989-04-06","1.9","1.75708908","1.6219309590843","1.74866333333333"
"1989-04-07","1.8","1.71727732","1.59487506290612","1.68179999999999"
"1989-04-08","1.8","1.68965147","1.57604924076809","1.66003"
"1989-04-09","1.7","1.64478896","1.54535822387808","1.59885"
"1989-04-10","1.7","1.60393134","1.51745967434517","1.57465666666667"
"1989-04-11","1.5","1.55971945","1.48749352667003","1.57492333333334"
"1989-04-12","1.5","1.5113552","1.45484501584891","1.55637"
"1989-04-13","1.7","1.48753381","1.43877037660739","1.56959666666667"
"1989-04-14","1.2","1.46882556","1.42613278013798","1.29142333333333"
"1989-04-15","1.4","1.44474179","1.40983144562793","1.42205666666667"
"1989-04-16","1.3","1.39715333","1.37744438320486","1.38525666666666"
"1989-04-17","1.4","1.3501784","1.34512772302484","1.39675"
"1989-04-18","1.2","1.32529499","1.32782170415272","1.20121333333333"
"1989-04-19","1.3","1.31700556","1.32202281350637","1.26583333333333"
"1989-04-20","1.2","1.30660997","1.31472484992007","1.27255"
"1989-04-21","1.4","1.38152176","1.36673575154796","1.36848333333333"
"1989-04-22","1.3","1.50356635","1.44959023113596","1.35048666666667"
"1989-04-23","1.4","1.59947605","1.51443124376259","1.43829333333333"
"1989-04-24","1.3","1.45953279","1.4198480737585","1.40076666666667"
"1989-04-25","1.2","1.37664321","1.36338499151269","1.30274333333333"
"1989-04-26","1.1","1.23377835","1.26297619461612","1.24045666666667"
"1989-04-27","1.1","1.12680757","1.1854578275189","1.14270666666667"
"1989-04-28","1.1","1.05326152","1.13146959608378","1.16323666666667"
"1989-04-29","1","1.00673812","1.09715991568534","1.05029"
"1989-04-30","1.2","1.03273639","1.11634273500563","1.15596666666667"
"1989-05-01","1","1.00407127","1.10435465221414","0.993643333333333"
"1989-05-02","1","0.94088735","1.0622520972608","1.03137"
"1989-05-03","0.9","0.91976019","1.04819310107568","1.01751333333333"
"1989-05-04","0.9","0.89566709","1.03209773800114","0.921646666666664"
"1989-05-05","0.8","0.87607805","1.0189271534578","0.914780000000001"
"1989-05-06","1","0.86797535","1.01344996553524","1.04230333333333"
"1989-05-07","0.9","0.84788517","0.999778385138553","0.905706666666667"
"1989-05-08","0.9","0.82260787","0.982353647261509","0.958153333333331"
"1989-05-09","0.8","0.86253914","1.00976407396884","0.880050000000001"
"1989-05-10","1","1.13027122","1.18977386569923","1.16269666666667"
"1989-05-11","0.7","1.36944898","1.34952221975107","1.00232"
"1989-05-12","1","1.0490151","1.1347504240787","1.04340333333333"
"1989-05-13","0.7","0.82007994","0.980595231217591","0.786896666666664"
"1989-05-14","0.8","0.69210169","0.891311980305703","0.823336666666669"
"1989-05-15","0.8","0.65644348","0.866076897438088","0.829746666666668"
"1989-05-16","0.8","0.63351575","0.849217330535841","0.820273333333335"
"1989-05-17","0.8","0.61735861","0.836923027397503","0.78691"
"1989-05-18","0.8","0.60069401","0.823845183973684","0.807076666666669"
"1989-05-19","0.7","0.58152153","0.808620682698575","0.756043333333331"
"1989-05-20","0.7","0.55600457","0.788148793170292","0.728393333333331"
"1989-05-21","0.7","0.54026536","0.775378168623275","0.944096666666665"
"1989-05-22","0.6","0.53586239","0.771783593292664","0.675383333333334"
"1989-05-23","0.7","0.64426972","0.857202186474644","0.734723333333333"
"1989-05-24","0.8","0.70350833","0.899222989888373","0.804020000000001"
"1989-05-25","0.6","0.57290111","0.801733868254879","0.716930000000001"
"1989-05-26","0.7","0.50017417","0.742243018073527","0.710319999999999"
"1989-05-27","0.6","0.46622286","0.713426846500974","0.644463333333334"
"1989-05-28","0.7","0.4688078","0.715639712826477","0.745259999999997"
"1989-05-29","0.7","0.53327109","0.769663301844721","0.772583333333333"
"1989-05-30","0.7","0.59004512","0.815403872025817","0.692856666666665"
"1989-05-31","0.6","0.47963089","0.72487460175395","0.683873333333334"
"1989-06-01","0.7","0.42382303","0.667581633352073","0.712529999999998"
"1989-06-02","0.6","0.41791486","0.663933688316566","0.619856666666667"
"1989-06-03","0.6","0.42158332","0.666206609334003","0.635546666666667"
"1989-06-04","0.7","0.4242374","0.667835019672239","0.675509999999999"
"1989-06-05","0.6","0.41853257","0.664318280136526","0.635456666666667"
"1989-06-06","0.6","0.43566762","0.674712870959726","0.663350000000001"
"1989-06-07","0.7","0.47008581","0.694593730116272","0.690926666666665"
"1989-06-08","0.6","0.42992221","0.671281371518806","0.639203333333334"
"1989-06-09","0.5","0.38008093","0.638730237928809","0.556493333333333"
"1989-06-10","0.6","0.37004735","0.631586779004455","0.605483333333333"
"1989-06-11","0.6","0.3629015","0.626412879021936","0.609146666666667"
"1989-06-12","0.5","0.35609574","0.621427306586908","0.577943333333333"
"1989-06-13","0.8","0.34622672","0.6141126793927","0.722410000000001"
"1989-06-14","0.4","0.33415019","0.6050546908065","0.511303333333334"
"1989-06-15","0.6","0.32861305","0.600872577677609","0.642080000000001"
"1989-06-16","0.5","0.32318294","0.596758962927164","0.572363333333334"
"1989-06-17","0.6","0.33907033","0.608756939905797","0.629663333333334"
"1989-06-18","0.5","0.29968452","0.578907285474586","0.529063333333333"
"1989-06-19","0.6","0.28723155","0.56935642871843","0.599546666666667"
"1989-06-20","0.5","0.27393118","0.558987493437626","0.56659"
"1989-06-21","0.5","0.26327651","0.550570753265048","0.528600000000001"
"1989-06-22","0.5","0.32581926","0.598757410540738","0.528873333333333"
"1989-06-23","0.5","0.30812708","0.585320742557123","0.56092"
"1989-06-24","0.5","0.26252686","0.549975202966948","0.54456"
"1989-06-25","0.5","0.24943043","0.539506803056542","0.541076666666666"
"1989-06-26","0.5","0.24369606","0.534888358709281","0.522016666666667"
"1989-06-27","0.5","0.23923417","0.531280433987941","0.538973333333333"
"1989-06-28","0.5","0.22555735","0.520110640876459","0.578643333333333"
"1989-06-29","0.5","0.2238426","0.518698570771141","0.53003"
"1989-06-30","0.5","0.25068849","0.540517374850951","0.498086666666667"
"1989-07-01","0.4","0.21790811","0.523463080901049","0.435333333333334"
"1989-07-02","0.5","0.1901151","0.509001312361288","0.495016666666667"
"1989-07-03","0.4","0.18388331","0.506107181092057","0.480896666666667"
"1989-07-04","0.5","0.18049789","0.504536913292572","0.49739"
"1989-07-05","0.4","0.1771589","0.502977228513706","0.434343333333335"
